
2015,lt,Lithuania,Time,This  Monika & Vaidas,18.0,,7.0,,18.0,30.0,,,,,,,Vytautas Bikus,Monika Liu,"This Time\n\nThis time I think I'm falling in love\nThis time you're sent from heaven above\nOh oh…\n\nMy God, stop for a minute and think\nHow about we just go out for a drink\nOh oh…\n\n'Cause every time I close my eyes I feel you\n\nI'm feeling love\nLove, love\nRound and round and round and round we go\nI'm feeling love\nLove, love\nRound and round and round and right in my heart\n\nThis time I, I hope you don't mind\nI help you put your troubles behind\nOh oh…\n\nI know there's a reason for this\nOne kiss …\nAnd you will see what you miss\nOh oh…\n\nI'm feeling love\nLove, love\nRound and round and round and round we go\nI'm feeling love\nLove, love\nRound and round and round and right in my heart\n\nIs this how it goeѕ?\nI don't know\nOh oh…\n\nI'm feeling love\nI'm feeling love\nI'm feeling love\nOh oh…\nLove\nRound and round and round and right in my heаrt",https://youtube.com/watch?v=xtB_slM63JA
2015,gr,Greece,Breath,One Last  Maria Elena Kyriakou,19.0,,15.0,,19.0,23.0,,,,,,,Efthivoulos Theocharous;Maria Elena Kyriakou,Evelina Tziora;Vangelis Konstantinidis,"One Last Breath\n\nMy soul, I guess I'm just no one\nYou killed me and I'm done, without a gun\nMy love will fade, I feel betrayed\nJust can't be brave without faith\nHow could you, love?\n\nI'm begging you, take me wherever you have gone\nCome back and save me, don't want to be alone\nNothing left, I just have one last breath\n\nI'm begging you, take me out of this fiery hell\nCome back and save me, what happened wasn't fair\nNothing left, all that I have is one last breath\nOnly one last breath\n\nJust pain, fake love, a drunken lie\nI struggle to survive, I'm still alive\nI'm fighting tears and fears apart\nBut still it's stuck inside my heart…\n\nI'm begging you, take me out of this fiery hell\nCome back and save me, what happened wasn't fair\nNothing left, all that I have is one last breath\nOnly one last breath\n\nI'm begging you, take me wherever you have gone\nI'm begging you, take me, don't wanna be alone\nAll that I have is one last breath\nOne laѕt breаth",https://youtube.com/watch?v=1RZ2JGC9Nlw
2015,hu,Hungary,Nothing,Wars For  Boggie,20.0,,22.0,,20.0,19.0,,,,,,,Áron Sebestyén;Boggie,Sára Hélène Bori,"Wars For Nothing\n\nDo you know our Earth is a mess?\nAll the wars for nothing, it never ends\nEverybody deserves a chance\nAll the souls, all the souls\nCan you hear them cry?\n\nThat you live in peace does not mean\nIt's okay to ignore all the pain\nI see children joining the stars\nSoldiers walk towards the dark\nLet me ask\n\nCan you justify all the eyes\nThat will never see daylight?\nGive me one good reason to hurt\nA helpless soul, break a heart\nKill a mind\n\nDo you know how many innocents\nAre hiding from punishment\nFor crimes they'd never commit?\nAll alone, all alone\nDo they deserve\n\nTo die for believing something else?\nFor having a face someone can't stand\nDo you know our Earth is a mess?\nAll the wars for nothing\nIt never ends\n\nAll the souls, all alone\nHold them tight\nAll the souls deѕerve a chаnce\nAt life",https://youtube.com/watch?v=MdybVsBESQc
2015,es,Spain,Amanecer, Edurne,21.0,,21.0,,21.0,15.0,,,,,,,Peter Boström;Thomas G:son;Tony Sánchez-Ohlsson,,"Amanecer\n\nSe fue sin saber\nQue yo sí lo amé\nSe fue sin creer en mí\n\nPerdí la razón\nSangré tanto amor\nQue aún, hoy siento el vacío\nMe lleva contigo\n\nI-ehh i-ehh ohh\nI-ehh i-ehh ohh\nMi corazón\nMe susurró\nA mí no vuelvas sin su amor\n\nCamino al ayer\nAllá donde estés\nHoy reto al olvido\n\nSe fue sin saber\nQue yo no me rindo\n\nI-ehh i-ehh ohh\nI-ehh i-ehh ohh\nMi corazón\nMe susurró\nA mí no vuelvas sin su amor\n\nI-ehh i-ehh ohh\nI-ehh i-ehh ohh\nDevuélveme\nEl alma en pie\nDevuélveme el amanecer\n\nHoy vuelves conmigo\n\nI-ehh i-ehh ohh\nI-ehh i-ehh ohh\nMi corazón\nMe susurró\nA mí no vuelvas sin ѕu amor\n\nI-ehh i-ehh ohh\nI-ehh i-ehh ohh\nDevuélveme\nEl alma en pie\nDevuélveme el amаnecer\n\nI-ehh i-ehh ohh",https://youtube.com/watch?v=NsMiJJlElAY
2015,cy,Cyprus,Done,One Thing I Should Have  John Karayiannis,22.0,,11.0,,22.0,11.0,,,,,,,Mike Connaris,,"One Thing I Should Have Done\n\nTonight the rain is falling\nI'm feeling cold\nAnd I'm mad, off my mind without you\n\nMy head is spinning like a top\nBack to the time we had a lot\nGoing on\n\nNow my world lies shattered\nHow quickly life can change\n\nI always did everything for you\nI gave you my heart\nYou gave me yours, too\nYou make me feel I was really someone\nBut there's one thing I should have done\n\nOne day you think you'll have it all\nNext you're staring at the wall\nIn a dream\n\nThe road that once was paved\nWith gold's turned a rusty shade\nOf all the saddest colours in the world\n\nNow, my life's in tatters\nHow quickly it all can change\n\nI always did everything for you\nI gave you my heart\nYou gave me yours, too\nYou've made me feel I was really someone\nBut there's one thing I should have done\n\nI should have been there for you\nI should have been there for you\nI should have been there for you\nI should have been there\nI didn't do everything for you\nBut I tried so hard and that's the truth\n\nI'd make you feel you were really someone\nBut there's one thing I should have done\nI merely did everything for you\nI broke your heart, now mine's broken, too\nIn your hour of need I didn't come\nThat's the one thing I ѕhould hаve done",https://youtube.com/watch?v=RUNEoMBLGc8
2015,pl,Poland,Love,In The Name Of  Monika Kuszyńska,23.0,,18.0,,23.0,10.0,,,,,,,Jakub Raczyński,Monika Kuszyńska,"In The Name Of Love\n\nEvery time you're broken hearted, sinking in the sorrow\nFeel the emptiness and have no faith, no strength to breathe\nI wanna tell you it's gonna be better\nYou've got a greatness within you\n\nBeyond the field, let's build the bridge\nFrom heart to heart, in the name of love\n\nEvery time you struggle with a fear about tomorrow\nCall the angels for the guidance, find another way\nI wanna tell you it's gonna be better\nYou've got a greatness within you\n\nBeyond the field, let's build the bridge\nFrom heart to heart, in the name of love\nBeyond the field, let's build the bridge\nFrom heart to heart, in the name of love\n\nIn the name of love\nIn the name of love\n\nBeyond the field, let's build the bridge\nFrom heart to heart, in the name of love\nBeyond the field, let'ѕ build the bridge\nFrom heart to heart, in the nаme of love",https://youtube.com/watch?v=TReYIZYloSg
2015,gb,United Kingdom,You,Still in Love with  Electro Velvet,24.0,,5.0,,24.0,5.0,,,,,,,Adrian Bax White;David Mindel,,"Still in Love with You\n\nWell, don't get on the wrong train\nDon't fly on an old plane\nDon't go out in the pouring rain\nYou might get wet, I'd be upset\n\nYou're bound to get sneezes\nOr nasty diseases\nTake good care when I'm not there\nI'm still in love with you\n\nWhile I'm on vacation\nYou be a good patient\nTake your medication\nI worry so each time I go\n\nTry to keep warm, dear\nIn case there's a storm, dear\nTake good care when I'm not there\nI'm still in love with you\n\nSome younger guys with roving eyes\nMay tantalise you with their lies\nYou must be wise and realise\nLeave well alone till you get home, dear\n\nWon't steal the fellas\nDon't wanna make you jealous\nNo need to fear when you're not here\nI'm still in love with you\n\n(Let's dance, dance)\n(Dance)\n\nDon't walk on the red light\nDon't stay out at midnight\nDon't get in a fist fight\nThat pretty face can't be replaced\n\nDon't get out at night, hun\nIt wouldn't be right, hun\nNo need to fear when you're not here\nI'm still in love with you\n\nOh yes?\n(Everybody dance, everybody dance)\n(Everybody dance)\n(Everybody dance, everybody dance)\n\nSounding good\nYou take care now, honey\n\nDon't make a fuss, you need to trust me\nThis is how it always must be\nWhen I start to think of us\nI can assure you, I adore you\n\nBecause you're so gorgeous\nYou need to be cautious\nTake good care when I'm not there\nI'm still in love with you\n\n(Da-da-da-dance)\nYou have a fun time (Dance)\nYou soak up that sunshine (Let's dance)\nBut don't drink too much wine\nJust one or two will have to do (Everybody dance)\n\nI know what you're thinking (Everybody dance)\nSo I might be drinking\nNo need to feаr when you're not here\nI'm still in love with you\n\nI'm still in love with you\nI'm ѕtill in love with you",https://youtube.com/watch?v=Ethyx4A5ajM
2015,fr,France,pas,N’oubliez  Lisa Angell,25.0,,2.0,,25.0,4.0,,,,,,,Michel Illouz;M. Albert,Laure Izon;M. Albert,N’oubliez pas\n\nIl ne me reste que des larmes\nCes quelques notes venues d'autrefois\nEt le chant de nos prières\nNos cœurs qui espèrent\nEt le vide sous mes pas\n\nIl ne me reste que les cendres\nDe mon village plongé dans le silence\nJe ne suis qu'une blessure\nUn cœur sans armure\nComment survivre après ça?\n\nMais je suis là\nJe n'oublie pas\nDans mon village\nBalayé par l'histoire\nEt je vis là\nN'oubliez pas\nEffacée des cartes et des mémoires\n\nJe me souviens du rire des enfants\nLa voix des hommes quand ils partaient aux champs\nLes fêtes des moissons\nL'odeur dans les maisons\nLes éclats d'amour et de joie\n\nMais je suis là\nN'oubliez pas\nEffacée des cartes et des mémoires\n\nQuand ils sont arrivés\nCachés derrière leurs armes\nIls étaient des milliers\nIls riaient de nos larmes\nIls ont voulu détruire\nMes croyances sous leurs armes\nAvec des mots de haine\nQue l'on connaissait pas\n\nJe suis ici ce soir\nAu milieu de ces ruines\nPour vous parler d'espoir\nEt vous chanter la vie\nEt je fais le serment\nQuand séchera le sang\nDe reconstruire ma ville\nBien plus belle qu'avant\nMais n'oubliez pаѕ,https://youtube.com/watch?v=tJful-Jtc9o
2015,at,Austria,Yours,I Am  The Makemakes,26.0,,14.0,,26.0,0.0,,,,,,,Dominic Muhrer;Florian Meindl;Jimmy Harry;Markus Christ,,"I Am Yours\n\nAnytime that you're thinking of me\nThat you might want me\nI come on over\nDon't you know\nAnytime, anyplace, I am yours\n\nYou're a lesson that I love learning\nSo anytime that you've got a yearning\nDon't you know\nAnytime, any place, I am yours\n\nYou're the one I belong to\nThe one thing that feels true\nEverything that I could ever want\nIf you ever need me\nI'm waiting on you\nTo arrive through the door\nAnytime, any place, I'm yours\n\nIf you're hoping for second chances\nOf stolen kisses, I got the answer\nDon't you know\nAnytime, any place, I'm yours\n\nYou're the one I belong to\nThe one thing that feels true\nEverything I could ever want\nIf you ever need me\nI'm waiting on you\nTo arrive through the door\nAnytime, any place, I'm yours\n\nYou're the one I belong to\nThe one thing that feels true\nEverything I could ever want\nIf you ever need me\nI'm waiting on you\nTo arrive through the door\nAnytime, any place, I'm yours\n\nAnytime, any plаce, I'm yourѕ",https://youtube.com/watch?v=-f993p0CAV8
2015,de,Germany,Smoke,Black  Ann Sophie,27.0,,17.0,,27.0,0.0,,,,,,,Ella McMahon;Michael Harwood;Tonino Speciale,,"Black Smoke\n\nWhen you look at me\nYou know you're hard to read\nBecause the face I see is not the one I know\n\nAnd when you call me ""Baby""\nWhat's that supposed to mean?\nI don't know who you are, how long can we pretend?\n\nSee the change I know\nWe both don't have the heart to say\nCan't return to what we burn\nWe'll never be the same\n\n'Cause you said you'd never let me go\nAnd I said I can but now we know\nThat it's too hard to say three words\nToo hard to make it work\n\nWhen there's nothing left to talk about\n'Cause you know the flame is running out\nTwo hearts are left to burn, do you know\nWe're only left with smoke\n\nBlack smoke\nWe're only left with smoke\nBlack smoke\n\nI try to tell myself\nThat it's all in my head\nBut the truth remains, we're just too far apart\n\nYou know we're fooling ourselves if we hold on\n'Cause we're fighting for something that we don't want\nJust leave it now and walk away\n\nSee the change I know\nWe both don't have the heart to say\nCan't return to what we burn\nWe'll never be the same\n\n'Cause you said you'd never let me go\nAnd I said I can but now we know\nThat it's too hard to say three words\nToo hard to make it work\n\nWhen there's nothing left to talk about\n'Cause you know the flame is running out\nTwo hearts are left to burn, do you know\nWe're only left with smoke\n\n(Too hard to say three words) Black smoke\n(Too hard to make it work) We're only left with smoke\n(Too hard to say three words) Black smoke\n(Too hard to make it work)\n\n'Cause you said you'd never let me go, oh no\nYeah, you said you'd never let me go\n\n'Cause you said you'd never let me go\nAnd I said I can but now we know\nThat it's too hard to say three words\nToo hard to make it work\n\nWhen there's nothing left to talk about\n'Cause you know the flame is running out\nTwo hearts are left to burn, do you know\nWe're only left with smoke\n\nBlack smoke\nWe're only left with smoke\nBlаck smoke\nWe're only left with ѕmoke",https://youtube.com/watch?v=DGMJOchTRPc
2015,md,Moldova,Love,I Want Your  Eduard Romanyuta,28.0,,,,,,,,,,,,Erik Lewander;Hayley Aitken;Tom Andrews,,"I Want Your Love\n\nHey girl\nRemind me why we ain't together\nWe got that magnetic connection\nMoving so fast, let's take it slow\nAin't gonna let you let me go\n\nThe future that you're painting\nGot me all anticipating\n\nNothing can steal your thunder\nSky high when you pull me under\n'Cause you got what I want, what I want\nWhat I want, want, want, want\n\nYeah baby, let me show ya\nYou got me drifting over\n'Cause you got what I want, what I want\nWhat I want, want, want, I want your love\n\nI want your love, I want your love\nI want your love\n\nHey girl\nEven if there's stormy weather\nYou've got my heartbeat beating faster\nAnd I'm not gonna let you down\nNo your feet ain't gonna touch the ground\n\nThe future that you're painting\nGot me all anticipating\n\nNothing can steal your thunder\nSky high when you pull me under\n'Cause you got what I want, what I want\nWhat I want, want, want, want\n\nYeah baby, let me show ya\nYou got me drifting over\n'Cause you got what I want, what I want\nWhat I want, want, want, I want your love\n\nI want your love, I want your love\nI want your love\n\nOh yeah\nThe picture that you're painting\nGot me anticipating\n\nNothing can steal your thunder\nSky high when you pull me under\n'Cause you got what I want, what I want\nWhat I want, want, want, I want your love\n\nYeah baby, let me show ya\nYou got me drifting over\n'Cause you got what I want, what I want\nWhat I want, want, want, I want your love\n\nNothing can steal your thunder\nSky high when you pull me under\n'Cause you got what I want, what I want\nWhat I want, want, want, want\n\nYeah baby, let me show ya\nYou got me drifting over\n'Cauѕe you got what I want, what I want\nWhat I want, want, want, I want your love\n\nI want your love, I want your love\nI wаnt your love",https://youtube.com/watch?v=px1MoZ0k7qY
2015,mt,Malta,Warrior, Amber,29.0,,,,,,,,,,,,Elton Zarb,Matt Mercieca,"Warrior\n\nWe suffer silently\nAlways fighting to break free\n\nWe were living in a shadow\nWe were too scared to let go\nWouldn't accept defeat\n\nWhen by losing we were winning\nWe have to be courageous\nTo be able to get through this\nAnd then it hits\n\nBreak through the silence\nThe noise is louder than its ever been\nCreate something timeless\nNever look back\nThe past is the past\nI had no choice but to become a\nWarrior\nI had to conquer\nI did not break, I left my faith in hope\n\nWe are not the enemy\nWe're just tired of suffering\n\nWe broke through the shadows\nWe finally let go\nIt was not defeat\nIt was us truly winning\nWe were courageous\nAnd we got through this\nAnd then it hits\n\nBreak through the silence\nThe noise is louder than its ever been\nCreate something timeless\nNever look back\nThe past is the paѕt\nI had no choice but to become a\nWarrior\nI had to conquer\nI did not break, I left my faith in hope\n\nI'm a warrior, I will conquer\nI'm a warrior, I will conquer\nI'm a wаrrior",https://youtube.com/watch?v=SaJxu3vorLc
2015,by,Belarus,Time, Uzari & Maimuna,30.0,,,,,,,,,,,,Yuri Navrotsky,Maimuna;Svetlana Geraskova,"Time\n\nTell me where I belong\nI've been trying for so long\nBreaking out through the night\nMade me see the bright light\nNow I'm willing to fight\nAnd I know that time is on my side\n\nTime is like thunder ah-ah\nHear it like thunder ah-ah\nAll we've got are some days\nAnd I try not to waste\n\nTime is like thunder ah-ah\nBeating like thunder in our heads\nTime is like thunder ah-ah\nAh-ah ah-ah\n\nAt the end of your rope\nKeep on hoping against the hope\nOh-oh\nTime is fading away\nSo don't you lose a day\nWe can do what we say\n\nTime is like thunder\nTime is like thunder\n(I know, you know)\nTime is like thunder\nI don't want to wait\n\nOoh, like thunder, like thunder\nI know, you know\nDon't you lose a day\n\n(Time is like thunder ah-ah)\nHear it like thunder ah-ah\nBeating like thunder ah-ah\nAh-ah ah-ah\n\nTime is like thunder ah-ah\nHear it like thunder ah-ah\nAll we've got are some days\nAnd I try not to waste\n\nTime is like thunder ah-ah\nBeating like thunder in our heads\nTime iѕ like thunder ah-ah\nAh-ah ah-ah\n\nI don't wanna wаit",https://youtube.com/watch?v=Cwjm1lRV4N4
2015,ie,Ireland,Numbers,Playing With  Molly Sterling,31.0,,,,,,,,,,,,Greg French;Molly Sterling,Greg French,"Playing With Numbers\n\nDo I owe you something?\nI think I do\nThey tied our hands\nBut I cut through\n\nIn the arms of the potion\nThey found our truth\nAnd I made a burrow\nAbandoned you\n\nAnd I made the mess in your vision\nAnd I see a debt to be paid\nTo give a little love was all I wanted\nGive a little love was all my intent\n\nAnd I was playing with numbers\nAnd I didn't know what it meant\n\nPlease don't remind me\nI won't be your news\nFragile misguided minds like mine\nOnly bow to you\n\nOh, while I played with white lies and fiction\nUnbeknownst to you\nI played the victim\nWell that was the last time I pierced you\n\nAnd I made the mess in your vision\nAnd I see a debt to be paid\nTo give a little love was all I wanted\nGive a little love was all my intent\n\nAnd I was playing with numbers\nAnd I didn't know what it meant\n\nI can watch from afar, from my heart to my home\nAll along I was lost, I was worse, this is wrong\nI can't force this, just watch as the surface surrenders it all\n\nI made the mess in your vision\nAnd I see a debt to be paid\nTo give a little love was all I wanted\nGive a little love was all my intent\n\nI was playing with numberѕ\nAnd I didn't know what it meаnt",https://youtube.com/watch?v=3B5sdNJF0lk
2015,dk,Denmark,Are,The Way You  Anti Social Media,32.0,,,,,,,,,,,,Chief 1;Remee,,"The Way You Are\n\nSummer's here, winter's gone\nFinally I can see the sun\nEvery time you walk into the room\n\nAnd all my fears disappear\nWhen I'm in your atmosphere\nI don't know what it is you do\n\nBut you do\n(Yeah, yeah, yeah)\nBut you do\n(Yeah, yeah, yeah)\nAnd I can't explain why\n\nIt's the way you are\nIt's just the way that you are\nThat can make my day\nThe bad times go away\n\nIt's the way you are\nIt's just the way that you are\nThat can make my day\nThe bad times go away\n\nLike an old radio\nA song I just can't let go\nAll I got on my mind is you\nMovie stars and caviar\nCouldn't get me where you are\nThere's nothing I could do about it\n\nIt's the way you are\nIt's just the way that you are\nThat can make my day\nThe bad times go away\n\nAnd I'll be right there\nWhen you need someone to guide you\n(Guide you)\nWhatever it takes, girl\nI will be doing it for you\n(For you)\n\n'Cause I've been acting like a fool\nI wanna take my time and spent it all on you\nSo girl just come and sweep my feet off the ground\nLike you do\n\nIt's the way you are\nIt's just the way that you are\nThat can make my day\nThe bad times go away\n\nHey, it's the way you are\nIt's just the way that you are\nThat can make my day\nThe bad times go away\n\nBecause it's all about you\nBecause it's all about you, girl\nAnd I'm hanging on to every single word you say\n\nIt's the way you are\nIt's just the way that you are\nThat can make my day\nThe bad times go away\n\nIt'ѕ the way you аre",https://youtube.com/watch?v=J--Tgi_iZQ8
2015,nl,Netherlands,Along,Walk  Trijntje Oosterhuis,33.0,,,,,,,,,,,,Tobias Karlsson,Anouk Teeuwe,"Walk Along\n\nI open up my heart to you\nI cry for your attention\nStill you haven't seen it yet\nYou only see me as a friend\nBut I wish you were waiting\nWith roses at sunset\nWhy? why-y-y, why-y-y-y?\nWon't you walk along, walk along\nBaby\nWhy? why-y-y, why-y-y-y?\nWon't you walk along, walk along\nBaby\n\nGentle smile passing your way\nIt's not that I don't try\nBut you don't even notice me here\nIn another time and place\nAnother lifetime maybe\nIf only for a little while\nWhy? why-y-y, why-y-y-y?\nWon't you walk along, walk along\nBaby\nWhy? why-y-y, why-y-y-y?\nWon't you walk along, walk along\nBaby\n\nI don't seem to get you\nTo look at me one time\nWon't you walk along, walk along\nBaby, this is not a little cruѕh\nDon't wanna wait in line\nWon't you walk along, walk along\nBaby\n\nUuh uuh\nUuh uuh\nI love you, I love you baby\nUuh uuh\nUuh uuh\nIf only for a little while\n\nWhy? why-y-y, why-y-y-y?\nWon't you walk along, walk along\nBaby\nWhy? why-y-y, why-y-y-y?\nWon't you walk along, walk along\nBaby\nWhy? Why-y-y, why-y-y-y?\nI love you, I love you baby\nWhy? Why-y-y, why-y-y-y?\nWon't you walk along, walk along bаby",https://youtube.com/watch?v=O_fs4SPGyF0
2015,cz,Czechia,Dies,Hope Never  Marta Jandová & Václav Noid Bárta,34.0,,,,,,,,,,,,Václav Noid Bárta,Tereza Šoralová,"Hope Never Dies\n\nWait for me, don't cross the sea of pain\nWait for me, I'm lost, I've gone astray\nRavens calling my name, their wings so dark\nSoon they'll take me away, I have their mark\nThey never miss their prey\n\nThere is no light to pray for\nCold and dim are the skies\nWounded, lying, running out of life\nOut of life\n\nIn your eyes I could see\nOur hopes and our future\nNow we must let go\n\nFind me where the night turns into day\nTurns into day, your love as a torch shows us the way\nThe way how to be whole again\n\nThere is no light to pray for\nCold and dim are the skies\nWounded, lying, running out of life\nOut of life\n\nIn your eyes I could see\nOur hopes and our future\nNow we must let go\n\nMust let go\nMust let fade away\nOr we can rise and fight\n\nFor a light to live for\nFire in our hearts\nThrough our pain\nThrough all the, all the lies\n\nWe will walk, wаlk reborn\nHope never dieѕ\nNever let me go\n\nNever let me go",https://youtube.com/watch?v=SLz6VeSPXjA
